ID,27-Mar infect.prob
8819,58.9538269
8820,63.37151718
8821,47.52022552
8822,52.53891373
8823,62.2912941
8824,68.34024048
8825,53.35036469
8826,59.89755249
8827,59.27201843
8828,46.85420227
8829,46.41005325
8830,58.21994019
8831,58.49634171
8832,58.76971054
8833,53.08496094
8834,46.64663315
8835,47.68756104
8836,46.46394348
8837,51.36485291
8838,46.02583694
8839,52.07585526
8840,52.25182724
8841,51.66942215
8842,53.97909927
8843,59.231884
8844,46.57164764
8845,58.0853653
8846,53.08533096
8847,58.53995132
8848,46.71705246
8849,46.81521988
8850,59.45985413
8851,47.41547394
8852,58.56616974
8853,58.99195862
8854,58.06498718
8855,46.87110519
8856,52.34309769
8857,52.58377075
8858,59.07703018
8859,46.35754395
8860,52.41855621
8861,59.23064423
8862,53.21963882
8863,63.10001373
8864,52.71492004
8865,53.53814316
8866,47.69609833
8867,45.98981857
8868,58.6015358
8869,46.99168777
8870,59.43239212
8871,59.34453201
8872,58.61105728
8873,59.31833267
8874,52.36356735
8875,52.26781464
8876,52.81308365
8877,57.86721039
8878,59.07187653
8879,62.4379158
8880,58.5572052
8881,52.51761246
8882,53.43479919
8883,58.00285339
8884,59.98595428
8885,59.54276657
8886,52.93068314
8887,56.28911209
8888,45.44689178
8889,52.43247604
8890,52.02837372
8891,60.11576462
8892,46.93811035
8893,46.23503113
8894,56.97355652
8895,58.76127625
8896,46.09810638
8897,56.54505157
8898,52.49935532
8899,58.22309113
8900,59.3484726
8901,51.46199799
8902,59.61030197
8903,46.38918686
8904,46.66342545
8905,51.75246048
8906,52.31184006
8907,53.28539658
8908,59.11001205
8909,46.20392609
8910,63.92798615
8911,59.90216446
8912,51.41391373
8913,52.64395142
8914,46.24518967
8915,56.84807205
8916,59.32984924
8917,52.11507416
8918,53.83752441
8919,46.94164658
8920,58.38599777
8921,58.74796295
8922,53.33746719
8923,53.16106796
8924,51.82617188
8925,59.17612457
8926,53.9869957
8927,53.64389801
8928,52.17144775
8929,51.85469818
8930,52.66106033
8931,58.81910706
8932,59.06409836
8933,59.64944458
8934,47.82753372
8935,60.25245285
8936,47.58557129
8937,58.30613327
8938,46.58158112
8939,60.04193115
8940,46.71593475
8941,53.45264435
8942,53.65245438
8943,52.50357056
8944,46.19110489
8945,59.88299942
8946,48.2682724
8947,59.35683823
8948,53.10593033
8949,59.58958817
8950,53.04859161
8951,66.64571381
8952,46.3637619
8953,53.50922775
8954,46.11116028
8955,51.63709641
8956,50.85822678
8957,53.87335205
8958,46.54129791
8959,59.2830162
8960,58.98733139
8961,52.64346313
8962,46.68903351
8963,58.29896164
8964,53.04407883
8965,53.91135406
8966,46.33862686
8967,57.44855881
8968,58.94798279
8969,46.23513794
8970,47.75774002
8971,52.8388443
8972,46.24141693
8973,55.97166061
8974,46.2757988
8975,59.01179123
8976,46.50886536
8977,60.1699028
8978,57.40598297
8979,47.78902817
8980,54.1638031
8981,59.07518768
8982,59.30454254
8983,54.52409363
8984,51.88830566
8985,59.66881561
8986,52.15175629
8987,51.28615952
8988,45.37107086
8989,58.96644592
8990,47.81669617
8991,47.04801559
8992,59.21506119
8993,59.22401047
8994,52.51882172
8995,46.4190979
8996,52.28357315
8997,46.38307953
8998,59.10831451
8999,43.51313019
9000,45.43028641
9001,50.27729034
9002,46.35618591
9003,53.80308914
9004,58.10914612
9005,59.77932739
9006,46.18264389
9007,55.7297821
9008,45.51223755
9009,52.57885361
9010,53.1284256
9011,46.5403595
9012,52.00774002
9013,53.27932739
9014,59.00079346
9015,59.87891769
9016,59.62065887
9017,46.41371918
9018,59.14234543
9019,50.38137817
9020,51.58103943
9021,45.90658951
9022,59.18823624
9023,47.06837082
9024,46.86950302
9025,53.20261765
9026,58.96479416
9027,47.54495239
9028,59.48666382
9029,55.46229553
9030,47.21598816
9031,47.02393341
9032,59.3372345
9033,47.15525436
9034,53.53372574
9035,52.78051376
9036,58.76491165
9037,47.33148956
9038,46.51192856
9039,47.16988754
9040,56.09996796
9041,46.91760254
9042,54.70531464
9043,61.06687164
9044,58.67962646
9045,53.86787796
9046,46.51126099
9047,46.43020248
9048,47.17342377
9049,59.70574951
9050,68.21022034
9051,46.84649658
9052,53.72974777
9053,46.74615097
9054,52.79597855
9055,59.53456879
9056,64.72522736
9057,52.6750145
9058,53.01304245
9059,46.84424973
9060,51.20994568
9061,41.65162277
9062,46.81018448
9063,46.56354523
9064,52.6538353
9065,54.23950195
9066,53.35909271
9067,59.43655396
9068,53.69623947
9069,53.815979
9070,58.37068176
9071,59.66945648
9072,52.227314
9073,58.51843262
9074,52.07089996
9075,52.27401352
9076,47.38911057
9077,48.31332779
9078,59.75598907
9079,46.25998688
9080,47.81202316
9081,52.34196854
9082,54.7170105
9083,59.18313599
9084,46.81361008
9085,58.63417053
9086,58.45437622
9087,60.45033646
9088,45.46100998
9089,52.70254898
9090,46.54992676
9091,46.70004272
9092,51.85242081
9093,58.59934616
9094,59.34397507
9095,59.32160568
9096,53.67718506
9097,51.80941772
9098,51.93671036
9099,59.24986267
9100,52.75851822
9101,54.86692429
9102,46.39375687
9103,54.01306915
9104,50.99607849
9105,45.56219864
9106,51.96706772
9107,46.36929703
9108,47.30027771
9109,46.27781296
9110,59.72784042
9111,59.13800049
9112,47.73601151
9113,53.24039841
9114,52.45679092
9115,52.40048218
9116,69.3334198
9117,58.44818115
9118,57.06248474
9119,58.09230042
9120,47.81425858
9121,45.56630325
9122,59.63225937
9123,41.65688705
9124,52.50497437
9125,53.53816986
9126,64.17965698
9127,53.3880806
9128,52.96990204
9129,59.29197311
9130,52.00561142
9131,57.40162277
9132,46.72653198
9133,60.81111908
9134,53.11912537
9135,54.19432068
9136,62.07984924
9137,53.46875
9138,59.94822693
9139,54.47409821
9140,46.19478989
9141,52.64814758
9142,58.41783524
9143,58.90676498
9144,47.09246445
9145,52.52406693
9146,49.70845413
9147,52.9548912
9148,59.8027153
9149,52.79318237
9150,58.98130798
9151,53.17239761
9152,58.99278641
9153,59.64120102
9154,57.44813919
9155,58.34973907
9156,46.48918533
9157,47.74794006
9158,59.82367325
9159,47.43579102
9160,59.00407028
9161,59.02528763
9162,53.93746567
9163,46.82398605
9164,53.39115143
9165,46.88472748
9166,45.33221054
9167,46.451828
9168,54.31032562
9169,53.39666748
9170,53.8641243
9171,58.19828796
9172,54.52301025
9173,59.37486649
9174,46.63021088
9175,47.73137665
9176,58.2725296
9177,47.52825546
9178,51.12671661
9179,47.82997131
9180,59.03500748
9181,57.07950592
9182,57.82712936
9183,58.84689713
9184,57.56172943
9185,58.55982208
9186,53.17694473
9187,60.31365204
9188,46.01793289
9189,59.6452446
9190,49.0108223
9191,58.96751404
9192,46.86486816
9193,41.78574753
9194,59.58574677
9195,46.36661911
9196,57.96044922
9197,47.45994949
9198,51.34508896
9199,46.55723572
9200,46.13531494
9201,46.6187439
9202,57.6795311
9203,58.06037521
9204,47.87640381
9205,46.00392914
9206,61.96347046
9207,52.87210846
9208,51.90476608
9209,46.86044312
9210,51.99167252
9211,53.89134598
9212,59.13292694
9213,52.74378586
9214,52.57660294
9215,59.16995621
9216,47.27235794
9217,45.89268875
9218,52.24803162
9219,57.89614105
9220,46.65024948
9221,59.38103485
9222,53.14749527
9223,47.09280777
9224,47.5722084
9225,59.72590637
9226,59.52223969
9227,53.52454376
9228,52.76590729
9229,59.70375824
9230,58.58805466
9231,58.56665802
9232,58.94077301
9233,58.56084824
9234,46.76032639
9235,46.40478897
9236,59.07123947
9237,46.39110947
9238,59.28518677
9239,58.33758926
9240,59.66240311
9241,46.51861191
9242,53.32380676
9243,58.61755371
9244,68.18965912
9245,46.96083069
9246,48.09983444
9247,45.57837677
9248,58.54345322
9249,52.55321884
9250,54.30997467
9251,58.49282455
9252,52.45425797
9253,59.38180923
9254,58.20069504
9255,52.45186615
9256,54.46333313
9257,44.13619232
9258,62.55916977
9259,46.58057404
9260,53.08272171
9261,46.34961319
9262,58.01068878
9263,56.12405777
9264,46.83335495
9265,62.30745316
9266,52.9038353
9267,58.59580612
9268,54.52331924
9269,60.15885925
9270,46.96043015
9271,59.71444702
9272,58.19617844
9273,58.33970261
9274,52.1403389
9275,45.37208557
9276,46.64361191
9277,50.54792023
9278,53.2458725
9279,61.27793121
9280,46.9960289
9281,53.85435104
9282,53.1489296
9283,58.41579056
9284,55.33448792
9285,51.63840103
9286,47.16696167
9287,45.6728096
9288,47.18664169
9289,46.28260803
9290,58.85380554
9291,47.52848053
9292,59.90211868
9293,52.52576828
9294,46.00972366
9295,58.54571533
9296,52.27153397
9297,47.03722
9298,50.59729767
9299,51.98078918
9300,50.84892654
9301,59.93193436
9302,55.29616928
9303,51.23456955
9304,46.97489548
9305,59.24049759
9306,58.20481873
9307,46.85484314
9308,58.18885803
9309,60.80557251
9310,65.4546814
9311,54.84980011
9312,52.99229431
9313,46.34048843
9314,47.24940109
9315,57.64542007
9316,59.34524536
9317,46.41633987
9318,52.88159943
9319,52.76053238
9320,44.5668869
9321,59.16550064
9322,46.51635361
9323,47.13626862
9324,59.22714615
9325,62.58615494
9326,47.26898193
9327,51.80278397
9328,46.33257294
9329,77.17645264
9330,47.12355042
9331,53.17657089
9332,59.72957611
9333,55.78475571
9334,51.52336884
9335,52.19919586
9336,58.26016998
9337,59.60776901
9338,58.91769028
9339,53.69060516
9340,46.2580986
9341,58.88919449
9342,47.26457214
9343,54.9022789
9344,46.38631821
9345,53.36306
9346,52.7841568
9347,59.73114014
9348,47.6846199
9349,46.41285324
9350,47.44576645
9351,75.20023346
9352,46.70291519
9353,58.18681335
9354,53.30033875
9355,59.21094513
9356,59.02821732
9357,54.37984848
9358,58.53450775
9359,46.48144531
9360,66.3497467
9361,52.75296402
9362,43.56877899
9363,53.19513702
9364,53.40830612
9365,45.81674576
9366,67.04862213
9367,46.00777817
9368,55.89533615
9369,47.09200287
9370,59.42243576
9371,53.3350563
9372,66.54886627
9373,51.81634521
9374,47.65873337
9375,60.01681137
9376,60.1334877
9377,58.30088806
9378,57.85567856
9379,52.47341919
9380,58.56922531
9381,54.65975571
9382,58.81430054
9383,51.59719849
9384,46.8778801
9385,53.08703613
9386,46.05961227
9387,53.81993103
9388,52.8549881
9389,60.37677383
9390,59.96500397
9391,47.15922546
9392,58.11037064
9393,59.04515076
9394,46.40607452
9395,45.49801254
9396,46.59832001
9397,52.42457962
9398,53.01899719
9399,46.14826202
9400,62.32622147
9401,47.15908432
9402,54.33074951
9403,58.64186478
9404,79.89511871
9405,59.36903763
9406,45.59888458
9407,60.04829407
9408,52.84088898
9409,53.36540222
9410,52.81563568
9411,51.32172775
9412,53.38434982
9413,49.54745483
9414,43.72979355
9415,59.60604477
9416,53.43985367
9417,47.35047913
9418,46.73720169
9419,46.46202087
9420,62.35423279
9421,46.29489899
9422,58.63588333
9423,46.25676346
9424,60.30548096
9425,47.58115387
9426,66.67609406
9427,47.24156952
9428,61.69529343
9429,52.94887543
9430,46.79832458
9431,58.31311417
9432,54.94399261
9433,57.77351379
9434,54.73278046
9435,47.76543427
9436,52.90530777
9437,59.20143127
9438,46.7333374
9439,52.63856125
9440,52.60575867
9441,52.77626801
9442,58.83947754
9443,51.69880676
9444,53.1752739
9445,46.45534897
9446,47.02517319
9447,52.49663162
9448,47.50575638
9449,52.28548813
9450,58.13064957
9451,59.75530624
9452,53.87424088
9453,57.43063736
9454,47.29663467
9455,47.50555038
9456,58.33023453
9457,54.2064743
9458,59.33518219
9459,58.88429642
9460,59.56664276
9461,46.68031693
9462,59.27660751
9463,59.76929474
9464,51.41042709
9465,59.72040939
9466,57.30271149
9467,59.29655457
9468,51.85643005
9469,54.35099792
9470,45.76903152
9471,59.1362915
9472,47.29502869
9473,46.29854584
9474,59.36341476
9475,46.97282791
9476,58.2191925
9477,59.37221146
9478,46.94863892
9479,47.76476669
9480,52.9687233
9481,45.95979309
9482,53.84275818
9483,46.36686325
9484,56.53005219
9485,59.72917938
9486,59.82642746
9487,51.71372223
9488,59.66127777
9489,59.63625336
9490,46.60889816
9491,52.44103622
9492,46.5969429
9493,53.31707001
9494,55.05127716
9495,58.2990799
9496,59.14014435
9497,65.07006836
9498,53.01165009
9499,59.54771805
9500,55.74267578
9501,59.15781403
9502,58.24297333
9503,45.42619324
9504,54.02482605
9505,59.17700958
9506,46.51833725
9507,51.20397186
9508,46.81400299
9509,45.64250565
9510,53.47290802
9511,52.98936081
9512,53.34545517
9513,54.21814728
9514,59.14697647
9515,53.7989769
9516,63.14122009
9517,43.95138931
9518,52.14151001
9519,52.48905945
9520,52.11653519
9521,52.39824295
9522,58.5155983
9523,58.23888016
9524,52.34974289
9525,52.64858627
9526,54.11544418
9527,47.72446442
9528,47.18437958
9529,53.48441696
9530,58.37393188
9531,52.53110504
9532,46.30439758
9533,59.0527916
9534,58.6047821
9535,52.50314331
9536,59.49151993
9537,54.03016281
9538,59.31182098
9539,53.66759109
9540,58.94586182
9541,58.55080032
9542,51.90045547
9543,52.91188049
9544,51.18890762
9545,59.27592468
9546,46.79009247
9547,50.13736725
9548,47.11798096
9549,39.54447556
9550,59.34062576
9551,58.8918457
9552,78.99573517
9553,53.27891159
9554,46.81007767
9555,45.46807861
9556,52.45871735
9557,53.51527405
9558,52.71293259
9559,56.29921341
9560,51.52541733
9561,46.66306305
9562,45.9036026
9563,52.59342575
9564,59.43251038
9565,58.89558792
9566,58.64736557
9567,45.22448349
9568,47.01119232
9569,52.91294479
9570,63.09872437
9571,52.45798111
9572,53.01673508
9573,52.04467773
9574,47.33932114
9575,46.41794205
9576,54.11074829
9577,47.47742462
9578,48.14276505
9579,47.49238968
9580,46.31688309
9581,59.35804749
9582,53.17237854
9583,46.23558044
9584,46.20742798
9585,57.89661407
9586,47.24423599
9587,47.38759995
9588,59.88605499
9589,52.90771484
9590,58.1696701
9591,56.11915207
9592,52.78334808
9593,53.55604935
9594,58.30813599
9595,53.08078003
9596,46.68164063
9597,46.40169525
9598,52.94103622
9599,45.18362427
9600,47.09051514
9601,59.64221954
9602,46.56513214
9603,47.88716507
9604,46.04297256
9605,58.03634644
9606,45.84840393
9607,59.3806839
9608,58.52980423
9609,47.41018295
9610,63.21207047
9611,47.04376221
9612,53.17042923
9613,51.92941284
9614,46.54707336
9615,52.13043976
9616,52.27597046
9617,46.28894806
9618,58.70708084
9619,58.94130325
9620,59.17943954
9621,51.84270096
9622,45.950634
9623,61.70920563
9624,52.97105408
9625,47.71183777
9626,52.49733353
9627,59.48802185
9628,46.86592865
9629,46.93923187
9630,46.84632492
9631,62.54771423
9632,52.76644516
9633,78.2193222
9634,57.34144211
9635,59.45429993
9636,46.3190155
9637,53.27944565
9638,47.13346863
9639,59.19217682
9640,45.80075836
9641,45.51633835
9642,57.81138229
9643,53.48255157
9644,47.41633606
9645,54.45508575
9646,50.58198547
9647,52.93245316
9648,47.13367081
9649,46.57202911
9650,59.79746628
9651,46.72187424
9652,51.84579086
9653,46.75223923
9654,46.57527161
9655,58.87457275
9656,58.93479919
9657,61.93809891
9658,53.35757828
9659,53.66528702
9660,46.60802078
9661,45.79006958
9662,47.94839478
9663,53.53188705
9664,46.57503128
9665,58.70240402
9666,53.69578171
9667,46.27873993
9668,55.14142227
9669,46.24272537
9670,46.78119278
9671,47.49808884
9672,47.2371254
9673,45.93876266
9674,52.03052902
9675,53.66442108
9676,52.30111694
9677,52.71281433
9678,59.27743149
9679,47.21382523
9680,52.97077179
9681,46.74062347
9682,59.06457138
9683,46.3337822
9684,46.29243851
9685,59.88235474
9686,59.74945068
9687,51.92804718
9688,46.31868744
9689,52.22464752
9690,59.45491028
9691,52.60046387
9692,46.73708344
9693,53.58588791
9694,59.06233215
9695,52.52320099
9696,59.64883804
9697,47.20233536
9698,47.14621735
9699,59.188797
9700,46.01557541
9701,61.73869324
9702,59.74443817
9703,53.39329529
9704,56.01641846
9705,53.1827774
9706,59.92808914
9707,45.51192856
9708,59.37956238
9709,52.56567764
9710,47.71717834
9711,46.94847488
9712,52.19613647
9713,52.99607086
9714,47.617733
9715,52.75461197
9716,59.13438797
9717,61.63071823
9718,46.58081818
9719,57.78231049
9720,52.14434814
9721,58.39504623
9722,52.15701294
9723,50.13586807
9724,47.7240181
9725,59.39924622
9726,49.06379318
9727,59.14241409
9728,52.78291321
9729,58.38076019
9730,52.08175278
9731,48.29120255
9732,59.72669983
9733,60.17669296
9734,47.70049667
9735,45.51971436
9736,53.09423065
9737,57.96837616
9738,58.51800537
9739,59.39188004
9740,47.60277557
9741,46.23516083
9742,59.97730637
9743,55.50484467
9744,46.36315155
9745,52.77916718
9746,58.96565628
9747,51.88225937
9748,58.43570709
9749,53.77094269
9750,59.1825943
9751,58.34859467
9752,47.11174393
9753,53.76016617
9754,64.07948303
9755,53.39356232
9756,47.10235214
9757,57.35469818
9758,47.32931137
9759,58.52747345
9760,52.65087128
9761,58.8310318
9762,58.94497681
9763,59.13438797
9764,47.34345627
9765,47.77651215
9766,58.07965088
9767,59.51754761
9768,46.21769333
9769,59.33465195
9770,52.3911171
9771,58.55678558
9772,51.92597961
9773,52.81485748
9774,56.46656036
9775,62.42256927
9776,53.84447098
9777,61.05265045
9778,58.56219101
9779,53.37872314
